type,dt,fluxN,fluxS
wave,2016-02-20 15:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 15:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 16:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 16:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 16:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 16:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 17:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 17:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 17:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 17:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 18:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 18:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 18:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 18:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 19:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 19:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 19:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 19:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 20:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 20:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 20:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 20:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 21:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 21:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 21:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 21:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 22:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 22:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 22:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 22:00:00,230.56273144124782,227.57531021848573
diff,2016-02-20 23:00:00,711.7351337963339,697.0500417514214
mono,2016-02-20 23:00:00,272.7920838205341,266.26014920745763
wave,2016-02-20 23:00:00,114.43673525798675,112.01137471443872
ions,2016-02-20 23:00:00,230.56273144124782,227.57531021848573
diff,2016-02-21 00:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 00:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 00:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 00:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 01:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 01:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 01:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 01:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 02:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 02:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 02:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 02:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 03:00:00,789.4035027037464,778.8506745628478
mono,2016-02-21 03:00:00,298.58920322602916,292.94889853163613
wave,2016-02-21 03:00:00,139.7330391160819,131.6001948115848
ions,2016-02-21 03:00:00,241.30140160667446,245.5728718405441
diff,2016-02-21 04:00:00,1247.510297159698,1223.7196678530647
mono,2016-02-21 04:00:00,506.7706072063513,491.47566020148736
wave,2016-02-21 04:00:00,307.022612396035,339.61023847760134
ions,2016-02-21 04:00:00,304.35992592874504,305.82141983466306
diff,2016-02-21 05:00:00,777.7037543716203,763.8043728392217
mono,2016-02-21 05:00:00,296.24742070629395,288.687323889
wave,2016-02-21 05:00:00,134.78680266409347,129.56083775289284
ions,2016-02-21 05:00:00,239.87290695303176,243.9397994249656
diff,2016-02-21 06:00:00,913.2920354333103,906.049272909002
mono,2016-02-21 06:00:00,350.8981708077361,339.3660918326452
wave,2016-02-21 06:00:00,154.23737855523848,152.73179957357476
ions,2016-02-21 06:00:00,256.1947846795795,255.99024229903094
diff,2016-02-21 07:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 07:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 07:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 07:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 08:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 08:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 08:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 08:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 09:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 09:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 09:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 09:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 10:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 10:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 10:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 10:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 11:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 11:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 11:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 11:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 12:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 12:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 12:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 12:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 13:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 13:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 13:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 13:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 14:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 14:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 14:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 14:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 15:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 15:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 15:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 15:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 16:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 16:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 16:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 16:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 17:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 17:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 17:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 17:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 18:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 18:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 18:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 18:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 19:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 19:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 19:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 19:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 20:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 20:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 20:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 20:00:00,230.87642520090202,227.9868500153807
diff,2016-02-21 21:00:00,1135.0720242064394,1111.1643946957752
mono,2016-02-21 21:00:00,453.4832458094638,453.8550132548991
wave,2016-02-21 21:00:00,268.0835267930261,294.2605419775276
ions,2016-02-21 21:00:00,286.48369609497,288.1459720980498
diff,2016-02-21 22:00:00,931.2469150057301,922.1727220419282
mono,2016-02-21 22:00:00,358.71961353692666,347.6568398782372
wave,2016-02-21 22:00:00,159.076399783125,157.39796200892062
ions,2016-02-21 22:00:00,258.2991182212584,258.71672895707087
diff,2016-02-21 23:00:00,712.9984168596129,698.6410031983813
mono,2016-02-21 23:00:00,273.1814189937266,266.7003203605792
wave,2016-02-21 23:00:00,114.61488530324783,112.2268732710047
ions,2016-02-21 23:00:00,230.87642520090202,227.9868500153807
diff,2016-02-22 00:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 00:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 00:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 00:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 01:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 01:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 01:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 01:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 02:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 02:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 02:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 02:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 03:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 03:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 03:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 03:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 04:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 04:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 04:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 04:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 05:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 05:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 05:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 05:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 06:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 06:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 06:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 06:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 07:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 07:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 07:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 07:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 08:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 08:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 08:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 08:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 09:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 09:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 09:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 09:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 10:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 10:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 10:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 10:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 11:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 11:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 11:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 11:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 12:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 12:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 12:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 12:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 13:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 13:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 13:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 13:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 14:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 14:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 14:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 14:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 15:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 15:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 15:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 15:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 16:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 16:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 16:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 16:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 17:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 17:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 17:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 17:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 18:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 18:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 18:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 18:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 19:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 19:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 19:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 19:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 20:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 20:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 20:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 20:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 21:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 21:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 21:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 21:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 22:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 22:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 22:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 22:00:00,231.19011896055622,228.39838981227564
diff,2016-02-22 23:00:00,714.2616999228919,700.2319646453409
mono,2016-02-22 23:00:00,273.5707541669192,267.1404915137007
wave,2016-02-22 23:00:00,114.79303534850892,112.44237182757067
ions,2016-02-22 23:00:00,231.19011896055622,228.39838981227564
diff,2016-02-23 00:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 00:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 00:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 00:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 01:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 01:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 01:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 01:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 02:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 02:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 02:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 02:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 03:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 03:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 03:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 03:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 04:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 04:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 04:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 04:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 05:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 05:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 05:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 05:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 06:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 06:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 06:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 06:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 07:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 07:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 07:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 07:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 08:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 08:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 08:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 08:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 09:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 09:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 09:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 09:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 10:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 10:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 10:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 10:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 11:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 11:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 11:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 11:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 12:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 12:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 12:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 12:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 13:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 13:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 13:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 13:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 14:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 14:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 14:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 14:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 15:00:00,715.5249829861712,701.8229260923008
mono,2016-02-23 15:00:00,273.9600893401117,267.5806626668222
wave,2016-02-23 15:00:00,114.97118539377,112.65787038413664
ions,2016-02-23 15:00:00,231.50381272021045,228.8099296091706
diff,2016-02-23 16:00:00,715.5249829861712,701.8229260923008
