type,dt,fluxN,fluxS
mono,2016-10-20 20:00:00,284.0323697318268,295.07232604183366
wave,2016-10-20 20:00:00,129.78507161485533,122.93262929773636
ions,2016-10-20 20:00:00,241.77816996444483,241.1293402640313
diff,2016-10-20 21:00:00,777.587475849179,784.2004043756559
mono,2016-10-20 21:00:00,287.3307696358816,304.583707973219
wave,2016-10-20 21:00:00,134.3847074034848,127.07589867762216
ions,2016-10-20 21:00:00,244.69232609469026,242.73476069645747
diff,2016-10-20 22:00:00,735.83997755767,743.1146360018831
mono,2016-10-20 22:00:00,276.3340258982912,284.4548421133341
wave,2016-10-20 22:00:00,118.05304254580845,121.38475475019226
ions,2016-10-20 22:00:00,237.12937457407912,237.62698535124053
diff,2016-10-20 23:00:00,734.3190333166535,741.9591840953256
mono,2016-10-20 23:00:00,276.2779665356087,282.8232549867213
wave,2016-10-20 23:00:00,118.13137189723477,120.93062028717891
ions,2016-10-20 23:00:00,236.99384598560212,237.47885582999294
diff,2016-10-21 00:00:00,792.7604031003365,800.746347062699
mono,2016-10-21 00:00:00,291.84960765507924,300.87329041741253
wave,2016-10-21 00:00:00,132.3048694427324,135.83440279959746
ions,2016-10-21 00:00:00,253.85301230724713,245.09771185900027
diff,2016-10-21 01:00:00,811.5074508586407,811.1223504790293
mono,2016-10-21 01:00:00,294.84201761187956,303.20494757391697
wave,2016-10-21 01:00:00,130.95790640968207,139.93446752209516
ions,2016-10-21 01:00:00,255.33516716584558,246.30597923975859
diff,2016-10-21 02:00:00,844.0251835235417,845.4403940134788
mono,2016-10-21 02:00:00,305.02322238184195,315.1294475175182
wave,2016-10-21 02:00:00,132.08504570978374,137.70203985648612
ions,2016-10-21 02:00:00,253.3061067472062,250.52386274557517
diff,2016-10-21 03:00:00,1126.1346914071453,1146.8809941074817
mono,2016-10-21 03:00:00,451.12989480230675,451.37249842529326
wave,2016-10-21 03:00:00,284.53138446189485,252.57217907939557
ions,2016-10-21 03:00:00,295.3110398248584,290.0253975354326
diff,2016-10-21 04:00:00,740.8801541875795,747.8348595973772
mono,2016-10-21 04:00:00,277.0449442100417,294.0884233750207
wave,2016-10-21 04:00:00,117.94913702768179,120.1809207371761
ions,2016-10-21 04:00:00,237.54399057536148,238.12338857847857
diff,2016-10-21 05:00:00,813.2631610540896,814.7102052809164
mono,2016-10-21 05:00:00,296.3288418287547,302.3589285806301
wave,2016-10-21 05:00:00,131.2933471045689,141.7283035331204
ions,2016-10-21 05:00:00,255.85496948600024,246.76473760090363
diff,2016-10-21 06:00:00,745.4989984855476,753.8322551001268
mono,2016-10-21 06:00:00,278.6422541511839,294.40678721147975
wave,2016-10-21 06:00:00,121.41628745110441,121.05635220769278
ions,2016-10-21 06:00:00,238.26024109974526,238.8634495057682
diff,2016-10-21 07:00:00,776.1213252936429,783.1484872748881
mono,2016-10-21 07:00:00,287.1417110174991,304.22413130038484
wave,2016-10-21 07:00:00,132.84253384369174,127.18092685819406
ions,2016-10-21 07:00:00,244.28915362967507,242.468181964191
diff,2016-10-21 08:00:00,846.0333045274676,847.4745061341064
mono,2016-10-21 08:00:00,305.6090920971919,316.18188308218464
wave,2016-10-21 08:00:00,133.34280953610036,138.36014224573603
ions,2016-10-21 08:00:00,253.57762207475875,250.76753714796283
diff,2016-10-21 09:00:00,852.8325816322412,855.0502025794821
mono,2016-10-21 09:00:00,308.6795258216521,318.44213333820994
wave,2016-10-21 09:00:00,134.88949730676507,139.84886022954197
ions,2016-10-21 09:00:00,254.67943625419446,251.70341001436924
diff,2016-10-21 10:00:00,741.7966374652008,749.022720883432
mono,2016-10-21 10:00:00,277.11471722720626,294.4527479162205
wave,2016-10-21 10:00:00,117.65140681591464,119.87448360405902
ions,2016-10-21 10:00:00,237.6934982671523,238.27094158916844
diff,2016-10-21 11:00:00,789.5306816491391,797.9202580135359
mono,2016-10-21 11:00:00,290.9808308936404,300.37324515384154
wave,2016-10-21 11:00:00,132.1508925911364,135.1518266386482
ions,2016-10-21 11:00:00,253.3001049413631,244.6935388756507
diff,2016-10-21 12:00:00,728.1067416127813,736.6187444172774
mono,2016-10-21 12:00:00,276.20922532614736,279.54525198258625
wave,2016-10-21 12:00:00,118.4582645065983,118.50569163530193
ions,2016-10-21 12:00:00,235.52972420965472,236.63568664807258
diff,2016-10-21 13:00:00,744.7400500268152,752.853535375883
mono,2016-10-21 13:00:00,278.4116647494842,294.20685416935936
wave,2016-10-21 13:00:00,121.40111764937501,122.37614493065688
ions,2016-10-21 13:00:00,238.13799619095184,238.7428563742643
diff,2016-10-21 14:00:00,851.8639419023748,854.0461619092964
mono,2016-10-21 14:00:00,308.33801206968417,318.09500677102596
wave,2016-10-21 14:00:00,134.68627935757928,139.6171489278942
ions,2016-10-21 14:00:00,254.53512894753558,251.58099045766377
diff,2016-10-21 15:00:00,737.7568867651665,745.1704091963225
mono,2016-10-21 15:00:00,276.75119530917175,289.95495342589516
wave,2016-10-21 15:00:00,117.3942617840406,120.00160573510907
ions,2016-10-21 15:00:00,237.20455556275184,237.7905680353721
diff,2016-10-21 16:00:00,850.0934048481395,851.7484373405798
mono,2016-10-21 16:00:00,307.50295927908076,317.55308892397125
wave,2016-10-21 16:00:00,134.14736459707768,139.44511178196038
ions,2016-10-21 16:00:00,254.2014879196871,251.29819402708432
diff,2016-10-21 17:00:00,728.0469836671102,737.7289014956855
mono,2016-10-21 17:00:00,274.5327524543919,280.1357144005772
wave,2016-10-21 17:00:00,118.84429841578878,118.24934751812526
ions,2016-10-21 17:00:00,235.72379036720213,236.8098396942749
diff,2016-10-21 18:00:00,727.7990867484386,737.4659017086269
mono,2016-10-21 18:00:00,274.502956791824,280.00638791573465
wave,2016-10-21 18:00:00,118.87624967489661,118.29523250094778
ions,2016-10-21 18:00:00,235.69022503347776,236.77609091886984
diff,2016-10-21 19:00:00,889.104314153887,890.3056068298432
mono,2016-10-21 19:00:00,322.465544798486,333.77349955950945
wave,2016-10-21 19:00:00,141.2886448277306,146.91772552673126
ions,2016-10-21 19:00:00,258.9124529874711,256.8890997050146
diff,2016-10-21 20:00:00,811.5736141701329,813.0052926436788
mono,2016-10-21 20:00:00,294.386021525279,301.7976427490069
wave,2016-10-21 20:00:00,131.20688345637248,140.70272272857596
ions,2016-10-21 20:00:00,255.60256542929415,246.55542607025166
diff,2016-10-21 21:00:00,765.7469546681809,774.7121093534408
mono,2016-10-21 21:00:00,283.24015507575007,298.95375049393505
wave,2016-10-21 21:00:00,132.30678474606128,125.69283006047334
ions,2016-10-21 21:00:00,241.78374692827464,241.2759899256328
diff,2016-10-21 22:00:00,786.8648962577495,794.6678619937002
mono,2016-10-21 22:00:00,290.15271976780775,303.1597271145882
wave,2016-10-21 22:00:00,131.5972837595255,134.15910420791153
ions,2016-10-21 22:00:00,246.15283593398726,244.30288992867838
diff,2016-10-21 23:00:00,1289.246952546107,1312.9788463160805
mono,2016-10-21 23:00:00,504.02349744560684,526.6454966358764
wave,2016-10-21 23:00:00,371.5916291215823,314.9325754585094
ions,2016-10-21 23:00:00,322.0405429535689,316.6852335873955
diff,2016-10-22 00:00:00,1787.6802786511562,1833.3861961951468
mono,2016-10-22 00:00:00,721.3579822526776,722.7839603124996
wave,2016-10-22 00:00:00,489.93467144006706,445.2902565158713
ions,2016-10-22 00:00:00,416.5418070854958,404.1546867617666
diff,2016-10-22 01:00:00,784.1371550659412,792.2394240950084
mono,2016-10-22 01:00:00,289.67386770621835,302.46873888732387
wave,2016-10-22 01:00:00,131.4069423583803,133.74756335522252
ions,2016-10-22 01:00:00,245.54783506353334,243.87135967931954
diff,2016-10-22 02:00:00,830.7426973048109,832.7648714839813
mono,2016-10-22 02:00:00,302.2678869024635,311.2416563814159
wave,2016-10-22 02:00:00,129.89222687657414,139.97528198228486
ions,2016-10-22 02:00:00,251.2217765817769,248.78065693809504
diff,2016-10-22 03:00:00,900.1813453851416,898.9993495376478
mono,2016-10-22 03:00:00,325.81049244687307,337.65138294642827
wave,2016-10-22 03:00:00,144.431453240277,148.84541411910257
ions,2016-10-22 03:00:00,259.69032936710903,257.63733974727694
diff,2016-10-22 04:00:00,938.4356214487182,938.9131596587774
mono,2016-10-22 04:00:00,342.29765852448776,356.6738416280115
wave,2016-10-22 04:00:00,156.4254877212096,157.3099267089938
ions,2016-10-22 04:00:00,265.327822054861,262.4828525650345
diff,2016-10-22 05:00:00,914.8588046078778,914.2510159414887
mono,2016-10-22 05:00:00,331.98203356582246,344.76410488069934
wave,2016-10-22 05:00:00,148.31083240645955,152.58083341639886
ions,2016-10-22 05:00:00,261.7016591115877,259.37158000901184
diff,2016-10-22 06:00:00,902.4152998237921,901.2514322617704
mono,2016-10-22 06:00:00,326.69291527083215,338.6941673095367
wave,2016-10-22 06:00:00,144.87557435802438,149.11220115085544
ions,2016-10-22 06:00:00,260.01249177378213,257.91377000739726
diff,2016-10-22 07:00:00,1279.3651985551126,1302.8617370363118
mono,2016-10-22 07:00:00,500.7823000182545,523.0371425587947
wave,2016-10-22 07:00:00,365.84037865663186,311.96785331528355
ions,2016-10-22 07:00:00,320.0118890450498,314.94152144444934
diff,2016-10-22 08:00:00,1124.4288533222157,1145.3229034818187
mono,2016-10-22 08:00:00,450.8873051751817,451.164150341719
wave,2016-10-22 08:00:00,284.3681190102543,252.83774152887221
ions,2016-10-22 08:00:00,294.7747955771084,289.69362828850007
diff,2016-10-22 09:00:00,1488.7925889082887,1521.3270949021587
mono,2016-10-22 09:00:00,590.2062242443428,602.7681184178623
wave,2016-10-22 09:00:00,452.3207951271787,379.5771208262454
ions,2016-10-22 09:00:00,359.3531328587411,350.73813950521605
diff,2016-10-22 10:00:00,777.7025993497738,785.6460433233638
mono,2016-10-22 10:00:00,288.2442854685818,300.39949905476203
wave,2016-10-22 10:00:00,133.14743055040108,129.28980365497048
ions,2016-10-22 10:00:00,244.53050412910025,242.74034741916267
diff,2016-10-22 11:00:00,726.7201940183522,736.7449546441608
mono,2016-10-22 11:00:00,274.00739311084413,279.9210428466375
wave,2016-10-22 11:00:00,117.17686368559389,118.05848981821728
ions,2016-10-22 11:00:00,235.35295047209138,236.53786111702544
diff,2016-10-22 12:00:00,1055.0619259769587,1072.6658522393525
mono,2016-10-22 12:00:00,402.43783773583004,413.7256215009951
wave,2016-10-22 12:00:00,186.46366873074052,192.05291263662713
ions,2016-10-22 12:00:00,286.0770566981987,278.9977131920914
diff,2016-10-22 13:00:00,1982.5671330186387,2034.883461846172
mono,2016-10-22 13:00:00,822.8331810920117,815.7200089002051
wave,2016-10-22 13:00:00,548.1393665538587,498.0290105887939
ions,2016-10-22 13:00:00,454.0141474560903,439.6195385992297
diff,2016-10-22 14:00:00,1944.5779588382802,1995.5914126474488
mono,2016-10-22 14:00:00,802.1563719843391,796.2335123549428
wave,2016-10-22 14:00:00,538.3848345666154,486.94650342309126
ions,2016-10-22 14:00:00,446.6389358295191,432.63126358818647
diff,2016-10-22 15:00:00,1566.824864279897,1605.084830970716
mono,2016-10-22 15:00:00,623.8037417148196,633.0599505426749
wave,2016-10-22 15:00:00,481.89651596180875,396.1788540405068
ions,2016-10-22 15:00:00,374.75791245836433,364.82546814512557
diff,2016-10-22 16:00:00,820.4241993845199,822.3444919689102
mono,2016-10-22 16:00:00,298.68945283336717,305.26465032788195
wave,2016-10-22 16:00:00,128.72521426436901,141.5010606204666
ions,2016-10-22 16:00:00,255.6037503399333,247.4066755073461
diff,2016-10-22 17:00:00,874.4868580616424,875.5579888420186
mono,2016-10-22 17:00:00,318.0355110974586,327.79497250721045
wave,2016-10-22 17:00:00,139.26874482105933,144.49878135989042
ions,2016-10-22 17:00:00,257.2072641191103,254.8641164409754
diff,2016-10-22 18:00:00,1366.6856579824453,1394.2362468585986
mono,2016-10-22 18:00:00,538.0502752424193,554.7655529273162
wave,2016-10-22 18:00:00,410.5508843223086,350.39365559444354
ions,2016-10-22 18:00:00,335.5773630604401,329.6041143300137
diff,2016-10-22 19:00:00,1531.4255810494005,1566.7479007413037
mono,2016-10-22 19:00:00,608.4427924745172,621.980080332148
wave,2016-10-22 19:00:00,470.72815217442314,392.2950289990478
ions,2016-10-22 19:00:00,367.8912217449363,358.3623292199097
diff,2016-10-22 20:00:00,1145.442757720606,1167.5917528053153
mono,2016-10-22 20:00:00,444.94276819941456,459.30727627849797
wave,2016-10-22 20:00:00,302.2271495216809,266.9234254857397
ions,2016-10-22 20:00:00,298.36075268843,293.0728873587184
diff,2016-10-22 21:00:00,1347.8899113715925,1374.7069798258378
mono,2016-10-22 21:00:00,530.2169072593978,546.2584886683904
wave,2016-10-22 21:00:00,402.1641966926892,343.2808441978848
ions,2016-10-22 21:00:00,332.14744860916164,326.3901043455792
diff,2016-10-22 22:00:00,736.2358283830538,744.0235550015404
mono,2016-10-22 22:00:00,276.7418048879354,289.54618396429385
wave,2016-10-22 22:00:00,117.26058917055192,119.87836645555112
ions,2016-10-22 22:00:00,236.7970797216057,237.49032525343716
diff,2016-10-22 23:00:00,777.9510848181981,785.9195456587535
mono,2016-10-22 23:00:00,288.3098181593505,300.441261738401
wave,2016-10-22 23:00:00,133.14277260208343,129.38278094520115
ions,2016-10-22 23:00:00,244.56984416666774,242.77329084196774
diff,2016-10-23 00:00:00,1071.2751506056056,1089.9318071650753
mono,2016-10-23 00:00:00,419.17949931056086,424.0242331254049
wave,2016-10-23 00:00:00,218.77447061722143,215.20557239949443
ions,2016-10-23 00:00:00,287.88997330263345,281.4319072405546
diff,2016-10-23 01:00:00,839.779159956098,842.0931832054371
mono,2016-10-23 01:00:00,304.5329612894567,314.4127514815109
wave,2016-10-23 01:00:00,132.00591285924463,137.41907769423128
ions,2016-10-23 01:00:00,252.20451942699032,249.79573112429136
diff,2016-10-23 02:00:00,1058.1110509798314,1076.2733694679487
mono,2016-10-23 02:00:00,406.99736181159267,416.1529209432176
wave,2016-10-23 02:00:00,195.02212828320685,201.18673984498218
ions,2016-10-23 02:00:00,286.2934980438157,279.3933515229377
diff,2016-10-23 03:00:00,753.1424838908081,763.075998428946
mono,2016-10-23 03:00:00,281.192525466379,291.7428830798472
wave,2016-10-23 03:00:00,124.20566508346263,118.90271350607412
ions,2016-10-23 03:00:00,239.52264633928968,239.70072458200622
diff,2016-10-23 04:00:00,1290.500265974715,1314.449896483457
mono,2016-10-23 04:00:00,506.21826680743334,526.1339313181128
wave,2016-10-23 04:00:00,373.06297839873264,317.18561796628603
ions,2016-10-23 04:00:00,321.71757949865275,316.7260685112359
diff,2016-10-23 05:00:00,1955.9494460981327,2006.864328772777
mono,2016-10-23 05:00:00,810.0557075001005,803.2714032511417
wave,2016-10-23 05:00:00,540.9362842126204,491.0060111763603
ions,2016-10-23 05:00:00,448.2580070605587,434.4866003142703
diff,2016-10-23 06:00:00,2228.3147543738337,2293.0341868206124
mono,2016-10-23 06:00:00,980.0153525872206,959.3461120599325
wave,2016-10-23 06:00:00,619.926823064251,579.2063649902583
ions,2016-10-23 06:00:00,502.86834112550196,486.6209433041992
diff,2016-10-23 07:00:00,1752.7157144060186,1796.6223927442493
mono,2016-10-23 07:00:00,705.9144098371655,711.2678208754303
wave,2016-10-23 07:00:00,477.893716216387,435.34493366563333
ions,2016-10-23 07:00:00,409.35623006440574,397.6734629925553
diff,2016-10-23 08:00:00,829.4902680309801,831.9570231578324
mono,2016-10-23 08:00:00,302.1140376088073,311.1659110026794
wave,2016-10-23 08:00:00,130.06357038041713,137.9748864048403
ions,2016-10-23 08:00:00,250.81225866330664,248.52288342199586
diff,2016-10-23 09:00:00,1223.578987523969,1247.3175346666635
mono,2016-10-23 09:00:00,478.17763573424384,496.5183320485048
wave,2016-10-23 09:00:00,331.0703925444459,294.51402595643947
ions,2016-10-23 09:00:00,311.52098442765976,305.61805735501184
diff,2016-10-23 10:00:00,1305.7406582371154,1330.256128178323
mono,2016-10-23 10:00:00,512.5600089004115,532.4652300216175
wave,2016-10-23 10:00:00,382.3279636749304,323.0842426966849
ions,2016-10-23 10:00:00,324.4558845526725,319.31009764844777
diff,2016-10-23 11:00:00,1390.9057255898751,1419.394832927483
mono,2016-10-23 11:00:00,549.101160545025,565.0180226005587
wave,2016-10-23 11:00:00,420.6843370072939,355.76941191550543
ions,2016-10-23 11:00:00,339.54071458886074,333.6561781163882
diff,2016-10-23 12:00:00,1608.396475215796,1646.400484743297
mono,2016-10-23 12:00:00,642.6585090483245,652.0906825813449
wave,2016-10-23 12:00:00,485.5133571862669,404.4069710562294
ions,2016-10-23 12:00:00,382.10507812032137,371.99749889945053
diff,2016-10-23 13:00:00,1729.7642454309557,1772.760999858873
mono,2016-10-23 13:00:00,695.5001941654141,701.5814414004215
wave,2016-10-23 13:00:00,472.96038048681623,427.5063711217848
ions,2016-10-23 13:00:00,404.9983479029214,393.5674624316709
diff,2016-10-23 14:00:00,1752.219665389527,1796.1066965112443
mono,2016-10-23 14:00:00,705.6880851317399,711.1085844944944
wave,2016-10-23 14:00:00,477.7636969827371,435.5558389431508
ions,2016-10-23 14:00:00,409.2619274700705,397.5846098354661
diff,2016-10-23 15:00:00,1636.8726144124712,1676.006213682642
mono,2016-10-23 15:00:00,653.7239650910992,658.2210007477061
wave,2016-10-23 15:00:00,487.36003846890185,404.69698865262194
ions,2016-10-23 15:00:00,387.4425320569149,377.02631439078084
diff,2016-10-23 16:00:00,1569.5900243569295,1607.7391663630315
mono,2016-10-23 16:00:00,625.8911073148739,636.6435485859199
wave,2016-10-23 16:00:00,481.5353998667535,396.6753728568359
ions,2016-10-23 16:00:00,374.84701203978057,365.15925335952454
diff,2016-10-23 17:00:00,1828.5763788355882,1875.4737903158734
mono,2016-10-23 17:00:00,743.6330606929382,742.3944008970602
wave,2016-10-23 17:00:00,501.4911437933775,457.49547728821403
ions,2016-10-23 17:00:00,423.83885568520355,411.32792110322214
diff,2016-10-23 18:00:00,1758.1749029659752,1802.2977011586963
mono,2016-10-23 18:00:00,708.4088732447856,713.0192062272904
wave,2016-10-23 18:00:00,479.3209669572369,436.06240543874935
ions,2016-10-23 18:00:00,410.39439878422684,398.65163915989535
diff,2016-10-23 19:00:00,1879.5876517448332,1927.4860704668054
mono,2016-10-23 19:00:00,768.5655962366156,764.85845336416
wave,2016-10-23 19:00:00,517.7341564450204,468.5708840922389
ions,2016-10-23 19:00:00,433.4602886929837,420.4523349759788
diff,2016-10-23 20:00:00,1773.8438832292236,1818.586109126109
mono,2016-10-23 20:00:00,715.6158039913968,718.0437794948366
wave,2016-10-23 20:00:00,483.38608473500676,441.04509621834467
ions,2016-10-23 20:00:00,413.3776107681531,401.46252307594244
diff,2016-10-23 21:00:00,2232.1815114165265,2297.099639167108
mono,2016-10-23 21:00:00,982.6147846734841,961.7203261351721
wave,2016-10-23 21:00:00,620.019889671006,580.7545375737357
