type,dt,fluxN,fluxS
wave,2016-12-10 04:00:00,577.4984463460524,562.7409909227072
ions,2016-12-10 04:00:00,444.87605897719345,448.06244732184604
diff,2016-12-10 05:00:00,1965.2938406157382,1988.6483921327954
mono,2016-12-10 05:00:00,887.5678527623775,866.2195998478517
wave,2016-12-10 05:00:00,530.7323130587718,515.3796601557967
ions,2016-12-10 05:00:00,420.8586367357893,424.11244656152536
diff,2016-12-10 06:00:00,891.2120774118514,919.7349784188475
mono,2016-12-10 06:00:00,363.3041620026031,366.77865905926666
wave,2016-12-10 06:00:00,160.7007942885465,162.31258309192984
ions,2016-12-10 06:00:00,247.11466563060816,251.84456329198076
diff,2016-12-10 07:00:00,1268.5197415702694,1294.5227554432195
mono,2016-12-10 07:00:00,538.7228586731649,540.058521319533
wave,2016-12-10 07:00:00,366.7400536045956,350.4338548975776
ions,2016-12-10 07:00:00,303.9679793033882,308.60042998776447
diff,2016-12-10 08:00:00,1626.7449234125481,1651.5287821665554
mono,2016-12-10 08:00:00,703.0136364819773,693.5125465880514
wave,2016-12-10 08:00:00,441.18230925659805,422.9355238421908
ions,2016-12-10 08:00:00,363.0815336124533,366.85865424036905
diff,2016-12-10 09:00:00,1452.037406282373,1477.9651886952918
mono,2016-12-10 09:00:00,626.1384916670545,623.2969335590867
wave,2016-12-10 09:00:00,408.56905431508915,392.40446320940544
ions,2016-12-10 09:00:00,333.9787320467899,338.0980038382813
diff,2016-12-10 10:00:00,1015.0560277573857,1043.7357219387304
mono,2016-12-10 10:00:00,426.8017521333569,429.27179515155996
wave,2016-12-10 10:00:00,244.00721054592532,237.9122575235466
ions,2016-12-10 10:00:00,264.95957708966046,269.7353550477577
diff,2016-12-10 11:00:00,1285.6776266328964,1312.1214659077773
mono,2016-12-10 11:00:00,547.288912547039,548.3927622884197
wave,2016-12-10 11:00:00,373.4012165218851,358.1842683540039
ions,2016-12-10 11:00:00,306.68591100806015,311.29093283286795
diff,2016-12-10 12:00:00,1155.282658107231,1182.5837398054039
mono,2016-12-10 12:00:00,488.31153740440465,492.10837701727104
wave,2016-12-10 12:00:00,319.55572801183325,308.0587436297368
ions,2016-12-10 12:00:00,286.23530766608184,290.80135776302865
diff,2016-12-10 13:00:00,2574.9694152456373,2597.5026915507597
mono,2016-12-10 13:00:00,1351.408904323051,1300.5095065938885
wave,2016-12-10 13:00:00,740.477047194895,725.1495929397842
ions,2016-12-10 13:00:00,532.0366336467532,534.7873875139934
diff,2016-12-10 14:00:00,1369.300281053491,1395.3824571884743
mono,2016-12-10 14:00:00,588.2898964974324,586.9926577897386
wave,2016-12-10 14:00:00,380.55748470635456,367.6728685569252
ions,2016-12-10 14:00:00,320.12469593662803,324.63792051987156
diff,2016-12-10 15:00:00,1870.3830596993166,1894.122564520813
mono,2016-12-10 15:00:00,830.4518795657534,812.8196343651839
wave,2016-12-10 15:00:00,501.4432055469656,487.4046743102371
ions,2016-12-10 15:00:00,404.4391326852556,407.8203652909221
diff,2016-12-10 16:00:00,1440.1007056997064,1465.9217586179238
mono,2016-12-10 16:00:00,620.7452239594156,617.1351845147824
wave,2016-12-10 16:00:00,404.85135777556167,389.6727406182914
ions,2016-12-10 16:00:00,331.96316585731745,336.12980921572586
diff,2016-12-10 17:00:00,2062.4834103690873,2085.646236568579
mono,2016-12-10 17:00:00,948.6730656801788,923.3856926386156
wave,2016-12-10 17:00:00,561.1170691842632,546.8593443847144
ions,2016-12-10 17:00:00,437.9046182464966,441.14207412115076
diff,2016-12-10 18:00:00,2097.7114973160515,2120.8108156273097
mono,2016-12-10 18:00:00,971.7147516392902,944.138428125342
wave,2016-12-10 18:00:00,575.9961189596806,561.245410853776
ions,2016-12-10 18:00:00,444.14205651268117,447.3338216071801
diff,2016-12-10 19:00:00,2695.275409174717,2718.020332085707
mono,2016-12-10 19:00:00,1456.1975473003363,1401.892253314768
wave,2016-12-10 19:00:00,790.0125431748936,776.0539498700908
ions,2016-12-10 19:00:00,555.3715192467375,557.9539670961748
diff,2016-12-10 20:00:00,1721.5918182500184,1746.0440851422163
mono,2016-12-10 20:00:00,750.5017010904758,739.7634240559464
wave,2016-12-10 20:00:00,455.63555414025046,444.26543338702163
ions,2016-12-10 20:00:00,379.06498869515156,382.67731863881545
diff,2016-12-10 21:00:00,1960.8641737383005,1984.268671172723
mono,2016-12-10 21:00:00,884.7580333373043,863.5534980583188
wave,2016-12-10 21:00:00,529.1406146314563,514.598761692621
ions,2016-12-10 21:00:00,420.09400197050604,423.35374638800755
diff,2016-12-10 22:00:00,2197.6510530208006,2220.621251265738
mono,2016-12-10 22:00:00,1037.1431865534114,1006.9942725561909
wave,2016-12-10 22:00:00,609.9751220861433,593.4627478485572
ions,2016-12-10 22:00:00,462.0152951735392,465.07894300943695
diff,2016-12-10 23:00:00,1362.942870614604,1389.0522047852876
mono,2016-12-10 23:00:00,583.4665782998063,582.8444129779961
wave,2016-12-10 23:00:00,380.31257197393313,367.0365644096414
ions,2016-12-10 23:00:00,319.0883002839583,323.6118895413888
diff,2016-12-11 00:00:00,1181.2550083874748,1207.7103130651362
mono,2016-12-11 00:00:00,500.84122317834556,505.00831600627066
wave,2016-12-11 00:00:00,330.4204008966147,318.4556127645754
ions,2016-12-11 00:00:00,289.7719848102108,294.72683533357633
diff,2016-12-11 01:00:00,1026.6121749853357,1055.3663798917992
mono,2016-12-11 01:00:00,432.8290035490686,435.09834964852706
wave,2016-12-11 01:00:00,261.5232941703297,251.8576497209712
ions,2016-12-11 01:00:00,266.2401061548875,271.33748510397646
diff,2016-12-11 02:00:00,2743.231110036616,2764.766601296245
mono,2016-12-11 02:00:00,1502.897577904218,1445.8389567193294
wave,2016-12-11 02:00:00,808.8106697875555,794.5909247029442
ions,2016-12-11 02:00:00,563.8809843220545,566.8673926871154
diff,2016-12-11 03:00:00,2853.105673464199,2875.502029488068
mono,2016-12-11 03:00:00,1616.33264084158,1553.2199492773152
wave,2016-12-11 03:00:00,853.8155973559358,854.8906851347456
ions,2016-12-11 03:00:00,586.2728665764996,589.2086915313323
diff,2016-12-11 04:00:00,1561.9517198447484,1586.7221186617915
mono,2016-12-11 04:00:00,673.7851809647389,669.8440861589227
wave,2016-12-11 04:00:00,435.47103784298827,419.0597478748666
ions,2016-12-11 04:00:00,351.79909437693186,355.97616706699654
diff,2016-12-11 05:00:00,1666.3412842271725,1690.6171894617637
mono,2016-12-11 05:00:00,721.4280171918617,711.6251579921162
wave,2016-12-11 05:00:00,439.45158566807515,429.6303156681737
ions,2016-12-11 05:00:00,369.236035795554,373.2513555554695
diff,2016-12-11 06:00:00,2015.3352285704286,2037.9435100416108
mono,2016-12-11 06:00:00,921.217383290229,897.2635207910696
wave,2016-12-11 06:00:00,548.3545843093498,533.3347399617332
ions,2016-12-11 06:00:00,428.9695741715394,432.63146939831296
diff,2016-12-11 07:00:00,1434.2825526051442,1459.9919986996788
mono,2016-12-11 07:00:00,619.2206895857499,615.2857916117196
wave,2016-12-11 07:00:00,402.3937266478426,389.2094518162104
ions,2016-12-11 07:00:00,330.59213258903424,335.0394824605481
diff,2016-12-11 08:00:00,1349.762732635518,1375.864780689311
mono,2016-12-11 08:00:00,578.6280415912128,577.9045790971634
wave,2016-12-11 08:00:00,373.01933725546735,362.5306202230498
ions,2016-12-11 08:00:00,316.6056387298816,321.36933862178637
diff,2016-12-11 09:00:00,2051.6271874380805,2074.133182252282
mono,2016-12-11 09:00:00,943.0095223103826,917.8440786483907
wave,2016-12-11 09:00:00,559.559657690025,544.9038865889364
ions,2016-12-11 09:00:00,435.336456168028,438.95769766914395
diff,2016-12-11 10:00:00,2267.206353605414,2289.1916555148086
mono,2016-12-11 10:00:00,1095.7192481245,1060.5069384748488
wave,2016-12-11 10:00:00,635.5390239605937,618.2717691725957
ions,2016-12-11 10:00:00,473.8581528576227,477.239550184772
diff,2016-12-11 11:00:00,1356.2256543659032,1382.294765496655
mono,2016-12-11 11:00:00,581.4946252046772,580.6425966355686
wave,2016-12-11 11:00:00,375.44360114820205,364.6364218662219
ions,2016-12-11 11:00:00,317.6551125384142,322.40919311247126
diff,2016-12-11 12:00:00,1289.0261196748356,1315.4419657175845
mono,2016-12-11 12:00:00,551.7357214458483,551.9008622159319
wave,2016-12-11 12:00:00,372.5624219230124,358.67391680660256
ions,2016-12-11 12:00:00,306.82050016505053,311.6535907549264
diff,2016-12-11 13:00:00,3146.4535649964882,3173.2146304097964
mono,2016-12-11 13:00:00,1962.154388556481,1880.5018554018034
wave,2016-12-11 13:00:00,1020.0136394978718,1012.2164426315123
ions,2016-12-11 13:00:00,653.2804347605925,655.6562865954861
diff,2016-12-11 14:00:00,2275.0877967236847,2297.049591028604
mono,2016-12-11 14:00:00,1101.4710589204449,1066.6295348722506
wave,2016-12-11 14:00:00,636.2326059541194,619.7248917076358
ions,2016-12-11 14:00:00,475.28825034761235,478.66085690746195
diff,2016-12-11 15:00:00,675.4746090196334,701.7330168221536
mono,2016-12-11 15:00:00,268.09573752188817,276.39566158223596
wave,2016-12-11 15:00:00,122.68825026494828,122.17274787375294
ions,2016-12-11 15:00:00,218.3052199800602,224.3239005871966
diff,2016-12-11 16:00:00,1205.428117974407,1231.730632795216
mono,2016-12-11 16:00:00,511.6615441015041,515.8903832161959
wave,2016-12-11 16:00:00,341.6607047490744,327.2408149884219
ions,2016-12-11 16:00:00,293.57411813689265,298.4970840510076
diff,2016-12-11 17:00:00,1772.0465830442727,1795.862840559953
mono,2016-12-11 17:00:00,779.4764317399865,764.8366511188482
wave,2016-12-11 17:00:00,472.61715617742897,461.37619229942413
ions,2016-12-11 17:00:00,387.0933608712237,390.9432206217227
diff,2016-12-11 18:00:00,1515.2727958114222,1540.9267316298287
mono,2016-12-11 18:00:00,653.1975796103548,648.1025493034301
wave,2016-12-11 18:00:00,424.5713349215522,408.0788678408295
ions,2016-12-11 18:00:00,344.0644211003206,348.31351192577205
diff,2016-12-11 19:00:00,1025.4709261075664,1054.2104698496314
mono,2016-12-11 19:00:00,432.2856604874117,434.5569548817564
wave,2016-12-11 19:00:00,259.98243919132307,250.53552175153226
ions,2016-12-11 19:00:00,266.0742021142521,271.17062296420653
diff,2016-12-11 20:00:00,916.4026453616048,945.2861536398316
mono,2016-12-11 20:00:00,380.0110657024114,384.011901996996
wave,2016-12-11 20:00:00,169.46144625422204,171.03870550707748
ions,2016-12-11 20:00:00,251.2813903224838,256.50754086741006
diff,2016-12-11 21:00:00,770.4432152684791,794.6682352982618
mono,2016-12-11 21:00:00,305.9212280251338,311.0248226980023
wave,2016-12-11 21:00:00,139.49480035536857,140.17453017179503
ions,2016-12-11 21:00:00,230.7503780923442,236.40060859042126
diff,2016-12-11 22:00:00,976.6615355265072,1005.8248532158927
mono,2016-12-11 22:00:00,409.703167775348,412.2890749919788
wave,2016-12-11 22:00:00,191.7514556877784,194.1371430314553
ions,2016-12-11 22:00:00,259.1151571776655,264.0081042117715
diff,2016-12-11 23:00:00,2391.9801405735698,2413.641430322538
mono,2016-12-11 23:00:00,1189.5900762743381,1147.1942046413933
wave,2016-12-11 23:00:00,674.8027645983198,661.1814962212306
ions,2016-12-11 23:00:00,496.71204430240346,499.95314364003707
diff,2016-12-12 00:00:00,714.8895913100678,742.6866036080861
mono,2016-12-12 00:00:00,287.3069407580734,291.9809223282575
wave,2016-12-12 00:00:00,131.4887574494416,135.4067232844479
ions,2016-12-12 00:00:00,225.32690926480004,230.42206553822155
diff,2016-12-12 01:00:00,1681.8630476093997,1705.6977230057391
mono,2016-12-12 01:00:00,730.406795424004,719.8249850189923
wave,2016-12-12 01:00:00,442.3776677342837,433.562689791554
ions,2016-12-12 01:00:00,371.34133124814093,375.6422207313863
diff,2016-12-12 02:00:00,769.8652375248145,794.5858122686589
mono,2016-12-12 02:00:00,306.3422484214708,311.3468522969032
wave,2016-12-12 02:00:00,139.93382054186435,140.51226649475464
ions,2016-12-12 02:00:00,230.41532659753932,236.23251780985157
diff,2016-12-12 03:00:00,656.9936019746216,683.4220592058609
mono,2016-12-12 03:00:00,260.6308380674336,270.5050342061038
wave,2016-12-12 03:00:00,112.41188973950166,114.94415500792785
ions,2016-12-12 03:00:00,215.55040913905026,221.86499827854533
diff,2016-12-12 04:00:00,816.3899812352058,838.5328029518821
mono,2016-12-12 04:00:00,322.1416861942933,327.21781366205516
wave,2016-12-12 04:00:00,145.30698061239582,146.55045776584237
ions,2016-12-12 04:00:00,234.8051522875134,240.8506541740951
diff,2016-12-12 05:00:00,1156.2197083366923,1183.6586524921006
mono,2016-12-12 05:00:00,490.45027147878955,493.74680522971676
wave,2016-12-12 05:00:00,320.9543524479633,310.3397724979587
ions,2016-12-12 05:00:00,285.77613375374244,290.7735572552572
diff,2016-12-12 06:00:00,982.0842020332736,1011.47311886769
mono,2016-12-12 06:00:00,411.63377928008964,414.62681397206916
wave,2016-12-12 06:00:00,204.53621497139125,206.90650540439887
ions,2016-12-12 06:00:00,259.5129132579353,264.71395431285185
diff,2016-12-12 07:00:00,655.0252528274846,681.3222182222071
mono,2016-12-12 07:00:00,260.02153536976925,270.1593358308887
wave,2016-12-12 07:00:00,111.80997394744263,114.16416039965829
ions,2016-12-12 07:00:00,215.30098210314867,221.6067212375771
diff,2016-12-12 08:00:00,652.117133840311,678.3080083691586
mono,2016-12-12 08:00:00,262.5652616935055,271.43090670368264
wave,2016-12-12 08:00:00,110.35650670257705,114.01740655489617
ions,2016-12-12 08:00:00,214.93544376020935,221.2343073815985
diff,2016-12-12 09:00:00,662.1065921080514,688.6224510637854
mono,2016-12-12 09:00:00,261.38487508283686,271.8754321121988
wave,2016-12-12 09:00:00,117.25864416497372,117.83078282388266
ions,2016-12-12 09:00:00,216.15140204401905,222.47644735754517
diff,2016-12-12 10:00:00,655.1766278745172,681.5336168188644
mono,2016-12-12 10:00:00,260.09251517477975,270.2166398283988
wave,2016-12-12 10:00:00,111.83484886924111,114.16919045512755
ions,2016-12-12 10:00:00,215.32653491441312,221.63278755042234
diff,2016-12-12 11:00:00,648.8708846959053,675.0651856000775
mono,2016-12-12 11:00:00,261.9702419306879,269.28421593786885
wave,2016-12-12 11:00:00,108.89905056303755,111.95398597240575
ions,2016-12-12 11:00:00,214.53308152757774,220.82647832573747
diff,2016-12-12 12:00:00,653.3188355876257,679.5446792495666
mono,2016-12-12 12:00:00,261.4402864787015,271.7259952958959
wave,2016-12-12 12:00:00,111.3255756587071,113.92893112096385
ions,2016-12-12 12:00:00,215.08567265997542,221.38734671068624
diff,2016-12-12 13:00:00,667.9527369874127,694.5666981893849
mono,2016-12-12 13:00:00,264.0564580483812,272.9034539433859
wave,2016-12-12 13:00:00,118.01019505981276,119.74563362382645
ions,2016-12-12 13:00:00,216.88206426915906,223.21585379846036
diff,2016-12-12 14:00:00,643.800638537361,670.2061270172312
mono,2016-12-12 14:00:00,252.9215341757157,260.9203691111338
wave,2016-12-12 14:00:00,108.38802626894709,111.11246335392843
ions,2016-12-12 14:00:00,214.35201804119197,220.56866403669903
diff,2016-12-12 15:00:00,670.0359022987004,696.693250540078
mono,2016-12-12 15:00:00,265.25412492654146,273.58376694585877
wave,2016-12-12 15:00:00,118.4588337036693,118.07285098664906
ions,2016-12-12 15:00:00,217.14399129504835,223.47901464542306
diff,2016-12-12 16:00:00,950.2372811777209,979.0872645279449
mono,2016-12-12 16:00:00,397.26857214551825,400.045088460403
wave,2016-12-12 16:00:00,176.78142828249554,178.93269866152576
ions,2016-12-12 16:00:00,255.05537716627458,260.28274784569123
diff,2016-12-12 17:00:00,1019.1836196784634,1048.1778719554745
mono,2016-12-12 17:00:00,429.82766712834393,432.18575158812826
wave,2016-12-12 17:00:00,253.7286850011638,245.33747605011314
ions,2016-12-12 17:00:00,264.88372440817346,270.1786320621393
diff,2016-12-12 18:00:00,864.2522532210746,890.2167868607887
mono,2016-12-12 18:00:00,351.39341964208927,355.56683801418853
wave,2016-12-12 18:00:00,157.08039859265241,158.86683547654377
ions,2016-12-12 18:00:00,242.80089061081816,248.16428840011014
diff,2016-12-12 19:00:00,646.8709374387213,673.2396050325619
mono,2016-12-12 19:00:00,258.68697759353955,266.1365245973419
wave,2016-12-12 19:00:00,108.54690919366897,112.25155144969924
ions,2016-12-12 19:00:00,214.2867678035729,220.5768126872258
diff,2016-12-12 20:00:00,1293.331986538427,1319.7064595760048
mono,2016-12-12 20:00:00,554.582409653753,554.3431140453998
wave,2016-12-12 20:00:00,376.14353446204746,362.4830413002984
ions,2016-12-12 20:00:00,307.192169529073,312.23014450898427
diff,2016-12-12 21:00:00,954.9079278506051,984.2731637847833
mono,2016-12-12 21:00:00,399.68912248106795,402.43676408309256
wave,2016-12-12 21:00:00,178.6759226071013,180.90284672270485
ions,2016-12-12 21:00:00,255.56857354380622,260.83540212899504
diff,2016-12-12 22:00:00,1025.0173212051095,1053.953683532356
mono,2016-12-12 22:00:00,432.60454809806004,434.9492972938082
wave,2016-12-12 22:00:00,261.4117036059159,252.11869998182522
ions,2016-12-12 22:00:00,265.72853037331646,271.026958673699
diff,2016-12-12 23:00:00,2071.628306494642,2093.3799711790366
mono,2016-12-12 23:00:00,957.8519454011687,931.6040676163225
wave,2016-12-12 23:00:00,566.6082983537378,552.6886856378088
ions,2016-12-12 23:00:00,438.20088424877883,442.1727980712318
diff,2016-12-13 00:00:00,1409.15938518696,1434.7292536353525
mono,2016-12-13 00:00:00,608.9644295787346,605.8767138694268
wave,2016-12-13 00:00:00,391.3931479084165,381.8642302072058
ions,2016-12-13 00:00:00,325.6278474203246,330.6963529305498
diff,2016-12-13 01:00:00,1648.9079451559248,1672.5842152326645
mono,2016-12-13 01:00:00,715.2262277648376,704.6501051956893
wave,2016-12-13 01:00:00,434.5505776226173,425.4432773879219
ions,2016-12-13 01:00:00,365.3282347083716,369.97870191223626
diff,2016-12-13 02:00:00,1059.625860058203,1088.5923068524603
mono,2016-12-13 02:00:00,449.2245481812265,450.8397083776655
wave,2016-12-13 02:00:00,294.16765413570295,282.77507474389677
ions,2016-12-13 02:00:00,270.6235837172462,276.0558139236241
diff,2016-12-13 03:00:00,827.1419761292254,850.085796984594
mono,2016-12-13 03:00:00,328.24812029825586,333.20258606102516
wave,2016-12-13 03:00:00,145.98942825638045,147.9755481780691
ions,2016-12-13 03:00:00,235.947783681288,242.10600937247838
diff,2016-12-13 04:00:00,714.0309233468658,742.3700352039955
mono,2016-12-13 04:00:00,287.4903195921528,292.28909288774764
wave,2016-12-13 04:00:00,131.77232893820872,134.89804709818324
ions,2016-12-13 04:00:00,224.88581398740627,230.24572656522034
diff,2016-12-13 05:00:00,678.3235987728513,705.9119340469504
mono,2016-12-13 05:00:00,270.7459292097333,280.5742668236619
wave,2016-12-13 05:00:00,127.19539428214895,125.79614873532026
ions,2016-12-13 05:00:00,219.85462237053616,225.72454666499056
diff,2016-12-13 06:00:00,812.7688911048438,835.3163710212004
mono,2016-12-13 06:00:00,321.07797742678963,326.0125887185596
